;Jan '24;;Feb '24;;Mar '24;;Apr '24;;May '24;;Jun '24;;Jul '24;;Aug '24;;Sep '24;;Oct '24;;Nov '24;;Dec '24;;2024;;Jan '25;;Feb '25;;Mar '25;;Apr '25;;May '25;;Jun '25;;Jul '25;;Aug '25;;Sep '25;;Oct '25;;Nov '25;;Dec '25;;2025;;Jan '26;;Feb '26;;Mar '26;;Apr '26;;May '26;;Jun '26;;Jul '26;;Aug '26;;Sep '26;;Oct '26;;Nov '26;;Dec '26;;2026;;Total;
;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual;Forecast;Actual
Cash Received;Rp804.31M;;Rp965.17M;;Rp848.31M;;Rp804.31M;;Rp844.31M;;Rp804.31M;;Rp864.31M;;Rp804.31M;;Rp804.31M;;Rp844.31M;;Rp844.31M;;Rp824.31M;;Rp10.06B;;Rp321.72M;;Rp482.58M;;Rp1.31B;;Rp2.03B;;Rp1.64B;;Rp1.66B;;Rp1.66B;;Rp2.30B;;Rp2.62B;;Rp1.64B;;Rp1.31B;;Rp2.43B;;Rp19.39B;;Rp28.00M;;Rp32.00M;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp60.00M;;Rp29.51B;
Cash Paid;Rp863.81M;;Rp1.13B;;Rp1.19B;;Rp785.33M;;Rp699.91M;;Rp824.56M;;Rp812.13M;;Rp820.74M;;Rp796.15M;;Rp978.89M;;Rp829.89M;;Rp587.56M;;Rp10.32B;;Rp765.81M;;Rp1.03B;;Rp1.35B;;Rp1.47B;;Rp1.81B;;Rp1.27B;;Rp1.71B;;Rp1.95B;;Rp969.60M;;Rp619.67M;;Rp183.12M;;Rp391.75M;;Rp13.52B;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp12.00M;;Rp23.85B;
COS & General Expenses;Rp757.97M;;Rp1.01B;;Rp1.04B;;Rp679.49M;;Rp594.07M;;Rp718.72M;;Rp706.29M;;Rp709.19M;;Rp684.61M;;Rp867.35M;;Rp718.35M;;Rp476.01M;;Rp8.97B;;Rp676.27M;;Rp935.12M;;Rp1.17B;;Rp1.33B;;Rp1.67B;;Rp1.13B;;Rp1.57B;;Rp1.81B;;Rp828.99M;;Rp479.07M;;Rp106.34M;;Rp267.44M;;Rp11.98B;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp1.00M;;Rp12.00M;;Rp20.96B;
Salary & Wages;Rp105.84M;;Rp115.08M;;Rp151.72M;;Rp105.84M;;Rp105.84M;;Rp105.84M;;Rp105.84M;;Rp111.54M;;Rp111.54M;;Rp111.54M;;Rp111.54M;;Rp111.54M;;Rp1.35B;;Rp89.54M;;Rp93.08M;;Rp173.72M;;Rp140.61M;;Rp140.61M;;Rp140.61M;;Rp140.61M;;Rp140.61M;;Rp140.61M;;Rp140.61M;;Rp76.78M;;Rp124.31M;;Rp1.54B;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp2.90B;
Interest;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;
Sales Tax;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;
Income Tax;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;;Rp0;
Net Cash From Operations;(Rp59.51M);;(Rp161.69M);;(Rp346.58M);;Rp18.97M;;Rp144.40M;;(Rp20.25M);;Rp52.18M;;(Rp16.43M);;Rp8.15M;;(Rp134.58M);;Rp14.41M;;Rp236.75M;;(Rp264.17M);;(Rp444.09M);;(Rp545.61M);;(Rp33.65M);;Rp565.79M;;(Rp169.87M);;Rp385.91M;;(Rp57.51M);;Rp343.14M;;Rp1.65B;;Rp1.02B;;Rp1.12B;;Rp2.04B;;Rp5.88B;;Rp27.00M;;Rp31.00M;;(Rp1.00M);;(Rp1.00M);;(Rp1.00M);;(Rp1.00M);;(Rp1.00M);;(Rp1.00M);;(Rp1.00M);;(Rp1.00M);;(Rp1.00M);;(Rp1.00M);;Rp48.00M;;Rp5.66B;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
